symbolRate_1,symbolRate_2,symbolRate_3,modulation,centerFrequency_1,centerFrequency_2,centerFrequency_3,powerdBm_1,powerdBm_2,powerdBm_3,SNR_1,SNR_2,SNR_3,SNRdB_1,SNRdB_2,SNRdB_3,EVM_1,EVM_2,EVM_3,SER_1,SER_2,SER_3
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-7,7,8.387345216,1.948837639,8.468342653,9.236245186,2.897756588,9.277984225,0.330388509,0.58235136,0.329484672,0.000732637,0.562566763,0.000537267
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-8,7,8.389370747,1.94016155,8.470372626,9.237293874,2.878378934,9.279025161,0.330354326,0.583202992,0.329451249,0.000732637,0.565283076,0.000537267
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-9,7,8.390860923,1.929095827,8.471856697,9.238065228,2.853538016,9.27978601,0.330329213,0.584299024,0.329426892,0.000732637,0.568731879,0.000537267
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,0,6,13.47718307,3.347101981,13.61698215,11.29599128,5.246689449,11.34080868,0.265093614,0.480197707,0.264113061,0,0.434915306,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,10,6,6.607355274,0.258369033,6.606729041,8.200276592,-5.877595396,8.199864957,0.364123002,0.906516759,0.364279726,0.003467813,0.925714547,0.002735176
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,1,6,13.38839363,3.325736196,13.52553537,11.26728472,5.218877972,11.31154464,0.265893758,0.48170639,0.264923541,0,0.436258202,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,2,6,13.25378488,3.279004197,13.38681187,11.22339917,5.157419726,11.2667716,0.267121747,0.484836275,0.266168746,0,0.441736609,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,3,6,13.05036356,3.198534499,13.17715162,11.1562261,5.049510393,11.19821543,0.269011872,0.490246204,0.268086633,0,0.451960934,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,4,6,12.74559005,3.084239035,12.86317091,11.05359946,4.891480295,11.0934804,0.271923375,0.498245077,0.271041733,0,0.46477949,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,5,6,12.29621883,2.933230883,12.40072281,10.89771583,4.673462489,10.93447,0.27639988,0.509501566,0.275584891,0,0.481916679,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,6,6,11.65068537,0.533146934,11.73762608,10.66351474,-2.73153084,10.6958027,0.283247332,0.811543666,0.282531011,9.77E-05,0.86925272,4.88E-05
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,7,6,10.75905194,0.745474963,10.82423192,10.31774004,-1.275669376,10.34397089,0.293624434,0.764303757,0.293048232,9.77E-05,0.840045169,9.77E-05
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,8,6,9.593926198,0.422344374,9.635002308,9.819963733,-3.74333287,9.83851823,0.309124706,0.8470027,0.308737539,0.000488424,0.89862813,0.000146527
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,6,9,6,8.178896679,0.34445853,8.196892991,9.12694722,-4.628630563,9.136492655,0.331808089,0.874190281,0.331662957,0.001318746,0.916650135,0.000537267
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-1,7,8.338407695,1.961175859,8.418405786,9.210831255,2.925165386,9.252298559,0.331223014,0.581384064,0.330320047,0.000879164,0.557332519,0.000586109
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-2,7,8.355517816,1.964274497,8.435936565,9.219733696,2.93202178,9.261333053,0.330929885,0.580985175,0.330025022,0.000830321,0.556996795,0.000586109
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-3,7,8.367131514,1.967964261,8.447810745,9.225765953,2.940172072,9.267441758,0.330731644,0.5805612,0.32982607,0.000781479,0.556935755,0.000586109
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-4,7,8.375103861,1.966620881,8.455940363,9.229902015,2.937206461,9.271619114,0.330595965,0.580653658,0.329690386,0.000732637,0.557210438,0.000537267
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,-5,7,8.380646335,1.958568028,8.461573796,9.232775137,2.919386607,9.274511464,0.33050188,0.58141755,0.3295967,0.000732637,0.560903403,0.000537267
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,0,7,8.312958585,1.957605977,8.392288357,9.197556168,2.917252823,9.238803977,0.331661037,0.581880596,0.330761917,0.000879164,0.55820235,0.000634952
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,10,7,4.922815189,0.21450293,4.928683206,6.922135319,-6.685667707,6.927309045,0.41388844,0.92006272,0.413980239,0.010452281,0.927072683,0.009524275
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,1,7,8.274825245,1.946096107,8.35310606,9.177588308,2.891642838,9.218479957,0.332321487,0.583247866,0.331429367,0.001025691,0.560109873,0.000586109
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,2,7,8.217409684,1.92729368,8.294062483,9.147349395,2.849478972,9.187673028,0.333324624,0.585480028,0.332444532,0.001123376,0.564291164,0.000683794
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,3,7,8.130822008,1.897638651,8.204980856,9.10134454,2.782135175,9.140775721,0.334856689,0.589031471,0.333996517,0.001074534,0.569739051,0.000781479
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,4,7,8.000567486,1.831324045,8.070973352,9.031207929,2.627651976,9.069259134,0.337204865,0.596755054,0.33637676,0.001221061,0.586494735,0.000781479
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,5,7,7.806187469,1.783202695,7.871091212,8.924389768,2.512007118,8.960349451,0.340808388,0.603217332,0.340030558,0.001709485,0.594918358,0.000976849
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,6,7,7.520568883,0.424505044,7.577712392,8.762506934,-3.72117145,8.795381178,0.346329948,0.841131822,0.345628703,0.002149067,0.885901329,0.001221061
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,7,7,7.111494981,0.389305216,7.158292159,8.519609079,-4.097097772,8.548094197,0.35474803,0.853292795,0.354159611,0.002588649,0.896857976,0.001709485
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,8,7,6.547943132,0.341672138,6.581984489,8.16104899,-4.663904351,8.183568545,0.367460639,0.870429897,0.367032445,0.00361434,0.911339671,0.002930546
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,7,9,7,5.813236808,0.397616691,5.833076835,7.644180148,-4.005353928,7.658976971,0.386370113,0.857255981,0.386162348,0.005665722,0.908271021,0.005128456
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-10,4,9.299814757,2.142265273,8.949980964,9.684742979,3.308732478,9.518221116,0.311926792,0.564124294,0.317383541,0,0.5573783,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-1,4,9.136635481,2.191061175,8.808718476,9.607862985,3.406545034,9.449127303,0.314421485,0.560048277,0.31965297,0,0.544636045,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-2,4,9.196900011,2.196034914,8.8630627,9.636414648,3.416392405,9.475838216,0.313493284,0.559517322,0.318773847,0,0.543720433,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-3,4,9.23539478,2.197746895,8.897192501,9.654554647,3.419776752,9.492529871,0.312904667,0.559307577,0.318225516,0,0.543491531,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-4,4,9.259901525,2.196883815,8.918453156,9.666063682,3.418070893,9.502895355,0.312531651,0.559345253,0.317885437,0,0.544117198,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-5,4,9.275475182,2.187144475,8.931587365,9.673361678,3.398774719,9.509286507,0.312295282,0.560174598,0.317675942,0,0.545978941,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-6,4,9.285365457,2.181261315,8.939623581,9.677990015,3.387076972,9.513192324,0.312145434,0.560679475,0.317548008,0,0.547138715,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-7,4,9.291647947,2.181116425,8.944480836,9.680927464,3.386788483,9.515551379,0.312050344,0.560681208,0.317470792,0,0.54758126,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-8,4,9.295642969,2.171197412,8.947368207,9.682794348,3.366993127,9.516953101,0.311989906,0.561551333,0.317424948,0,0.549641386,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,4,-9,4,9.298188301,2.158420719,8.94904384,9.68398337,3.341361011,9.517766356,0.311951403,0.562682147,0.317398376,0,0.553364871,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,3,10,3,2.521251023,0.361954692,2.454852023,4.016160875,-4.413457897,3.900253182,0.532965075,0.874824506,0.538062108,0.054508157,0.916177076,0.055338478
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,3,5,3,10.39106612,3.18582488,10.11100379,10.16660108,5.032218996,10.04794273,0.296462155,0.494207831,0.300179348,0.000146527,0.479612391,9.77E-05
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,3,6,3,8.782011478,0.535829422,8.558682091,9.435940004,-2.709734433,9.324068949,0.319886119,0.810634419,0.323604579,0.000586109,0.868138743,0.000586109
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,3,7,3,7.028630469,0.486727248,6.857868116,8.468707108,-3.127143402,8.361891289,0.353055435,0.82576527,0.356873167,0.001904855,0.880789245,0.00219791
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,3,8,3,5.303180907,0.42139651,5.176580735,7.245364425,-3.753090658,7.140429917,0.398417745,0.847023363,0.40248154,0.007326365,0.899833667,0.00742405
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-50000000000,0,50000000000,3,9,3,3.768063464,0.341240759,3.675867067,5.761182088,-4.669391002,5.653597973,0.458044588,0.87494626,0.462538995,0.020220768,0.916405976,0.022418677
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-10,8,5.069879845,1.060454377,5.112669828,7.049976668,0.254919891,7.086477473,0.412714562,0.696662067,0.4121344,0.009524275,0.717594995,0.007179838
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-1,8,5.044232966,1.079913284,5.086528733,7.027951361,0.333888836,7.064215021,0.413541148,0.69356919,0.412958079,0.010012699,0.70331146,0.007570577
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-2,8,5.052062239,1.081013026,5.094521115,7.034686922,0.33830927,7.071033666,0.413287142,0.693323446,0.412703795,0.009866172,0.702823134,0.00761942
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-3,8,5.05749229,1.080325959,5.100059032,7.039352294,0.335548119,7.07575203,0.413111662,0.69339451,0.41252851,0.009866172,0.70405921,0.007375208
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-4,8,5.061306827,1.080380583,5.103945967,7.042626659,0.335767703,7.079060681,0.412988812,0.693362982,0.412406076,0.009719644,0.704043949,0.007326365
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-5,8,5.064022697,1.073241365,5.106711332,7.044956435,0.306974029,7.081413091,0.41290161,0.694542252,0.41231937,0.009719644,0.70979704,0.007277523
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-6,8,5.065982854,1.078167735,5.108706055,7.046637155,0.326863312,7.083109149,0.412838839,0.693702753,0.412257101,0.009475432,0.706119335,0.007179838
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-7,8,5.067416681,1.067887819,5.110164591,7.047866167,0.285256325,7.084348884,0.412793027,0.69542266,0.412211759,0.009475432,0.713184801,0.00722868
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-8,8,5.068479073,1.07144868,5.111245079,7.048776577,0.299713741,7.085267054,0.412759147,0.6948155,0.412178299,0.009475432,0.710697391,0.00722868
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,-9,8,5.069275773,1.065005314,5.11205535,7.049459178,0.273517748,7.085955474,0.412733777,0.695897427,0.412153298,0.009524275,0.714054631,0.007179838
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,0,8,5.032811306,1.070377132,5.074857708,7.018106478,0.29536822,7.054238697,0.413913401,0.69525752,0.413331519,0.010110384,0.708805127,0.007472892
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,1,8,5.015977944,1.074246507,5.057640477,7.003556182,0.311039502,7.039479542,0.414465096,0.694762607,0.413886034,0.010208069,0.70412025,0.007717105
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,2,8,4.990963551,1.06693216,5.032033653,6.981843982,0.28136806,7.017435369,0.415290767,0.69622902,0.414717351,0.010403439,0.707294369,0.008059002
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,3,8,4.953578358,1.055290346,4.993736212,6.949190372,0.233719651,6.984255975,0.416536604,0.698570061,0.415973559,0.010794178,0.712604914,0.008498584
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,4,8,4.897562107,1.034861295,4.936326378,6.899799521,0.148821441,6.934038665,0.418428391,0.702641846,0.417883404,0.010794178,0.722340913,0.008889323
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,5,8,4.813765473,0.459173882,4.850432743,6.824849276,-3.38022823,6.85780487,0.421313406,0.829838511,0.420798617,0.011624499,0.87567716,0.009475432
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-10,9,2.980365197,0.52795172,3.000741649,4.742694833,-2.77405791,4.772286062,0.512091728,0.809017247,0.512136786,0.041906809,0.852098276,0.039806584
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-1,9,2.967242467,0.539782903,2.987455867,4.72353036,-2.677808756,4.753014982,0.512866023,0.806002208,0.512898208,0.042492918,0.860613459,0.040343851
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-2,9,2.971049165,0.539707963,2.991307431,4.729098386,-2.678411738,4.758610499,0.512639517,0.805982192,0.512674444,0.042199863,0.858919579,0.040050796
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-3,9,2.973756699,0.539575051,2.994045616,4.733054334,-2.679481392,4.762584127,0.512479189,0.805994094,0.512516465,0.042151021,0.858263391,0.039757742
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-4,9,2.975707726,0.540003752,2.996018615,4.735902725,-2.67603223,4.765445074,0.512364153,0.805868163,0.512403383,0.042248706,0.85821761,0.039562372
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-5,9,2.977131778,0.539191274,2.997459272,4.737980584,-2.682571449,4.767532909,0.512280501,0.806071336,0.512321325,0.042053336,0.857149397,0.039611214
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-6,9,2.978184025,0.537382093,2.998524715,4.739515298,-2.697168094,4.769076328,0.512218885,0.806540974,0.51226099,0.041906809,0.855989623,0.039855426
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-7,9,2.978970482,0.536488537,2.999322112,4.740661999,-2.704395531,4.770231093,0.512172951,0.806770042,0.512216075,0.042053336,0.855150313,0.039757742
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-8,9,2.979564441,0.534491674,2.999925436,4.741527826,-2.720590556,4.771104603,0.512138328,0.807292413,0.512182258,0.042004494,0.854280482,0.039562372
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,-9,9,2.980017213,0.531195781,3.000386401,4.742187726,-2.747453828,4.771771884,0.51211197,0.808160623,0.512156533,0.041906809,0.853013887,0.039611214
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,0,9,2.961821288,0.538598491,2.981966432,4.715588503,-2.687348676,4.745027502,0.513190343,0.806364399,0.513219476,0.04254176,0.860491378,0.040246166
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,10,8,3.425329264,0.160540515,3.432710661,5.347023249,-7.944153486,5.356371988,0.480792876,0.93787108,0.48095848,0.029207776,0.928354519,0.027986715
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,6,8,4.689307839,0.302646221,4.72289523,6.711087438,-5.190647442,6.742083115,0.425721397,0.87865688,0.425255426,0.012308293,0.908150341,0.010305754
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,7,8,4.507162149,0.279635739,4.536385181,6.539031825,-5.534073239,6.567099231,0.432449075,0.887704845,0.432059679,0.013675882,0.914406922,0.011917554
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,8,8,4.247154792,0.248017883,4.270493504,6.280980896,-6.055170047,6.304780656,0.442667565,0.900492489,0.442395319,0.016264531,0.919686866,0.014799258
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,8,9,8,3.889949426,0.207555473,3.905866829,5.899439551,-6.828658112,5.917174319,0.458038164,0.917438098,0.457942175,0.020855719,0.923562894,0.019976556
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-10,10,1.672466221,0.090425538,1.680471735,2.233573552,-10.437089,2.254312121,0.626801106,0.957734157,0.627655109,0.121275764,0.924493751,0.122496825
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-5,10,1.67049467,0.225211691,1.678489483,2.228450944,-6.474090677,2.249186244,0.627002346,0.903481637,0.627848106,0.121910716,0.889684114,0.12239914
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-6,10,1.671120081,0.224367845,1.67911829,2.23007658,-6.490393841,2.250812922,0.626938318,0.903789962,0.627786316,0.121617661,0.890279261,0.12239914
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-7,10,1.671596744,0.123318784,1.679597517,2.231315167,-9.089707657,2.25205224,0.626889646,0.943617484,0.627739533,0.121617661,0.921196399,0.122496825
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-8,10,1.67196288,0.093133354,1.679965631,2.232266312,-10.30894756,2.253003969,0.626852331,0.956553721,0.627703817,0.121519977,0.924509011,0.122643353
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-9,10,1.672246013,0.091920218,1.680250311,2.233001691,-10.36588954,2.253739844,0.62682351,0.95708157,0.627676353,0.121373449,0.924463231,0.12259451
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,10,9,2.212571771,0.102276109,2.218069516,3.448973671,-9.902258022,3.459751532,0.566887846,0.958689939,0.567357395,0.074093973,0.929209077,0.069551626
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,1,9,2.954006573,0.53793602,2.974045046,4.704114574,-2.692693742,4.733475422,0.513660731,0.806627498,0.513686719,0.04273713,0.861132306,0.040392693
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,2,9,2.94261739,0.534743364,2.962486521,4.687337972,-2.718545961,4.71656383,0.514351176,0.807607839,0.514374404,0.043372082,0.861132306,0.040783433
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,3,9,2.925864778,0.530945576,2.945463374,4.662542508,-2.749499936,4.691536267,0.515375564,0.8088196,0.515397324,0.043860506,0.861117046,0.04112533
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,4,9,2.901052588,0.523595384,2.920219579,4.625556015,-2.810041909,4.654155084,0.516909507,0.811110196,0.516932717,0.044690827,0.860582939,0.041809124
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,5,9,2.864164395,0.192168212,2.882648192,4.569979417,-7.163184503,4.597916428,0.519223653,0.916980223,0.519254032,0.045911888,0.921243381,0.042639445
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,6,9,2.80934371,0.183442477,2.826761078,4.486048763,-7.365000938,4.512891028,0.522733578,0.920873655,0.522781562,0.047914428,0.921899559,0.045228094
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,7,9,2.7283606,0.170730858,2.744147503,4.359017693,-7.67687977,4.384074518,0.528072197,0.926614513,0.52815612,0.050844974,0.923318735,0.048207483
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,8,9,2.610354799,0.205526329,2.623722869,4.166995406,-6.871325356,4.189179608,0.536189343,0.914486943,0.536340671,0.055045423,0.920585991,0.052310247
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,9,9,9,2.442493639,0.129896007,2.452439648,3.878334414,-8.864041974,3.895983286,0.548475773,0.945552894,0.548746778,0.062322946,0.927011643,0.058366709
10000000000,64000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,-10,-10,-10,141.4969581,44.05132355,141.6676432,21.50747103,16.43958962,21.51270669,0.083845233,0.148987392,0.083822957,0,0.004898296,0
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-1,10,1.665015194,0.226634749,1.672974294,2.21418201,-6.446735015,2.234892678,0.627570228,0.902997416,0.628402124,0.121275764,0.889088967,0.12278988
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-2,10,1.667062999,0.226558506,1.675036908,2.219520122,-6.448196275,2.240243808,0.627356741,0.90300833,0.628192979,0.121471134,0.889043186,0.122741037
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-3,10,1.668559712,0.226560776,1.676543311,2.223417531,-6.448152759,2.244147772,0.627201588,0.902995434,0.628041542,0.121422292,0.88931787,0.12278988
10000000000,32000000000,10000000000,OOK+16QAM+OOK,-2E+11,0,2E+11,10,-4,10,1.669666751,0.225845854,1.677656925,2.226297989,-6.461878786,2.247031538,0.627087394,0.903252534,0.627930497,0.121568819,0.889226309,0.122447983
